index,ID,material_type,year,diameter
0,509,150,11.17210529,100
1,508,150,14.60213075,100
2,507,150,11.27520953,100
3,506,150,15.18922197,100
4,505,150,15.40476426,100
5,501,150,15.68575669,100
6,504,150,13.62889818,100
7,503,150,18.51964036,100
8,502,150,13.71684267,100
9,499,150,12.28293181,100
10,498,130,43.1015709,200
11,496,130,46.65328685,400
12,494,150,10.00794712,100
13,490,150,10.5449509,100
14,489,150,12.50964946,100
15,488,150,14.61099211,100
16,486,150,14.69381778,100
17,485,150,14.63448949,100
18,484,150,16.40382263,100
19,483,150,19.28783999,100
20,482,150,14.22842663,100
21,481,150,15.0566328,100
22,479,130,41.88878383,200
23,478,130,44.638213,200
24,477,150,14.35855021,100
25,476,150,14.76957692,100
26,475,150,13.05658368,100
27,474,150,15.74308856,100
28,473,150,15.65727413,100
29,472,130,47.21992199,200
30,471,150,14.66677657,100
31,470,150,14.30663361,100
32,469,150,16.8068902,100
33,468,130,30.7136743,200
34,467,130,41.53380767,200
35,466,150,29.96446944,100
36,465,150,31.60863854,100
37,464,130,21.99295717,300
38,463,130,49.85111818,200
39,462,130,41.63001877,200
40,461,130,47.86379104,200
41,460,130,43.19503702,300
42,457,150,30.94571096,100
43,456,150,27.56592628,100
44,455,150,32.91359616,100
45,454,150,29.82815326,100
46,453,130,25.36307419,200
47,452,150,28.21687554,100
48,451,150,33.12001351,100
49,450,130,31.12600061,200
50,449,150,25.84824206,100
51,448,150,26.66460335,100
52,447,150,33.52951915,100
53,446,130,49.9878906,300
54,445,150,27.7809666,100
55,444,130,20.84220085,400
56,443,130,47.71439789,300
57,441,150,32.05739874,100
58,440,130,27.69802377,200
59,439,130,43.97349283,300
60,438,150,12.55511299,100
61,436,150,11.97917785,100
62,435,150,45.38137719,100
63,434,130,44.99207885,200
64,433,150,13.97371144,100
65,432,150,16.57137551,100
66,431,150,15.9037913,100
67,430,150,16.92613665,100
68,429,150,11.20494458,100
69,428,150,17.87100456,100
70,427,150,11.53838736,100
71,426,150,12.70823265,100
72,425,130,47.17895926,200
73,424,150,14.26032322,100
74,423,130,49.02316008,200
75,422,130,45.01028627,200
76,420,150,10.90909254,100
77,419,150,15.0144125,100
78,418,130,41.51355094,200
79,417,130,41.59210708,200
80,416,130,46.60670657,200
81,415,150,19.1192767,100
82,414,150,13.66300585,100
83,411,150,16.42133573,100
84,410,150,18.06895276,100
85,409,150,12.84599606,100
86,408,130,45.23729872,200
87,407,130,48.72277539,200
88,406,150,16.8361422,100
89,405,150,16.71882148,100
90,404,150,17.23382018,100
91,403,140,43.29934151,200
92,402,140,44.13026107,200
93,401,130,44.01810116,200
94,400,150,15.87939011,100
95,399,130,49.52183022,200
96,398,150,16.59159131,100
97,397,150,16.26487459,100
98,396,150,15.16618767,100
99,395,150,10.81690914,100
100,394,130,5,200
101,393,130,49.90399933,200
102,392,130,26.34663869,300
103,391,130,21.90029272,300
104,390,130,22.5808496,300
105,389,150,17.84147213,100
106,388,150,12.7218206,100
107,387,150,42.60904271,150
108,386,150,40.1306757,150
109,384,150,19.15301144,100
110,383,150,49.68863292,150
111,382,150,43.74928312,150
112,381,150,41.76896283,150
113,380,150,48.63381228,150
114,378,150,33.55814541,100
115,376,150,29.82065626,100
116,375,150,26.10623899,100
117,374,130,40.49280982,400
118,373,130,46.43703504,200
119,372,130,44.3352547,200
120,371,150,25.27596935,100
121,370,150,27.06878612,100
122,369,150,31.69827047,100
123,368,140,41.36633745,200
124,367,140,45.82420932,200
125,366,130,3,400
126,365,130,21.7456334,400
127,364,140,48.7021176,200
128,363,140,40.66714364,200
129,362,140,47.80631885,200
130,361,150,31.24936228,100
131,360,130,10,400
132,359,130,30.3687239,200
133,358,130,26.71040303,200
134,357,130,34.20165329,300
135,356,130,27.52002183,200
136,355,130,29.24547925,300
137,354,150,34.50469946,100
138,353,150,30.56334616,100
139,352,130,41.19837646,300
140,350,130,46.82769836,400
141,349,130,20.62569912,400
142,348,150,28.07655677,100
143,347,130,28.71789448,200
144,346,130,26.33372131,200
145,345,150,26.67601395,100
146,344,150,30.60713981,100
147,343,130,34.57135565,200
148,342,150,33.44265252,100
149,341,150,30.34751395,100
150,340,150,27.32203566,100
151,339,130,31.5653489,200
152,338,130,31.64801681,200
153,337,130,26.447327,200
154,336,150,30.55162375,100
155,335,150,28.59358159,100
156,334,150,26.39191356,100
157,333,150,28.41583872,100
158,332,130,27.51155547,200
159,331,150,29.18804939,100
160,330,150,26.09781907,100
161,329,150,26.27156178,100
162,328,150,28.43136196,100
163,327,150,34.4056138,100
164,326,150,32.02159794,100
165,325,150,34.33249726,100
166,324,150,34.53203214,100
167,323,150,31.28923453,100
168,322,150,25.0926799,100
169,321,150,27.96623687,100
170,320,130,27.697892,200
171,319,150,17.16037984,100
172,318,150,14.73664954,100
173,317,150,31.06309931,100
174,316,150,38.07552562,100
175,315,150,33.55333411,100
176,314,130,27.80191152,200
177,313,140,44.54503744,200
178,312,130,40.25290995,400
179,310,150,30.47604083,100
180,309,150,33.61310444,100
181,308,150,39.82594602,100
182,307,150,30.3593111,100
183,306,130,45.90275026,400
184,304,150,32.28003345,100
185,303,140,41.95402251,200
186,302,150,30.96178153,100
187,301,150,35.27498445,100
188,300,130,45.55258843,200
189,299,130,43.62712422,200
190,298,150,32.9184338,100
191,297,130,47.1756205,300
192,296,130,40.26607891,300
193,295,130,42.08190764,200
194,294,130,10,400
195,293,130,27.45932784,200
196,292,130,41.14535315,200
197,291,150,34.0296296,100
198,290,130,8,400
199,289,130,33.90625232,200
200,288,130,46.6760906,400
201,287,130,49.99238087,200
202,286,150,27.40703667,100
203,285,130,41.25195778,400
204,284,130,26.26154789,200
205,283,130,45.34709754,400
206,282,130,43.66447532,400
207,281,150,27.04746556,100
208,280,140,47.98378578,200
209,279,140,41.44431521,200
210,272,150,34.74925965,100
211,271,150,29.97768312,100
212,270,150,33.05773003,100
213,265,140,43.74114699,200
214,264,130,28.84451803,200
215,262,130,41.32132656,300
216,261,130,29.67952474,400
217,260,130,46.0293417,400
218,259,130,40.75173356,400
219,258,130,23.67604774,400
220,257,130,41.16714522,200
221,256,150,34.64754275,100
222,253,150,33.62096174,100
223,252,150,36.69132086,100
224,251,150,30.48771488,100
225,250,130,41.92590351,200
226,249,130,42.1694758,200
227,248,140,45.6641105,200
228,247,130,27.72523624,200
229,246,150,27.74443566,100
230,245,150,29.76445171,100
231,244,130,28.39780865,400
232,243,130,30.8231449,200
233,242,130,27.45001462,200
234,241,130,31.93658273,200
235,240,150,34.4412783,100
236,239,130,27.77626904,200
237,238,130,25.82984363,200
238,237,130,30.53113734,200
239,236,150,31.14579558,100
240,232,140,45.91229025,200
241,231,130,29.72145013,200
242,230,130,28.3724172,200
243,229,150,33.49938804,100
244,228,150,28.47830757,100
245,219,150,32.73862538,100
246,218,150,31.49519486,100
247,217,150,25.43006447,100
248,216,150,45.83424947,100
249,214,150,29.01430985,100
250,213,150,34.17978466,100
251,212,150,29.39344998,100
252,211,140,44.0150734,200
253,210,150,33.1848524,100
254,208,150,31.13505475,100
255,207,150,31.82434101,100
256,206,140,40.82266462,200
257,205,140,46.94712499,200
258,204,140,47.55631416,200
259,203,150,31.23885446,100
260,202,140,45.72135578,200
261,201,130,47.69162205,300
262,200,130,23.74232761,400
263,199,150,29.44840906,100
264,198,130,17.84162103,400
265,197,150,26.02166806,100
266,196,150,28.38325836,100
267,195,130,28.0048856,200
268,194,130,31.13901723,200
269,193,150,30.09658919,100
270,192,150,30.54746138,100
271,191,150,27.36931076,100
272,190,130,28.90133001,200
273,189,150,32.56317885,100
274,188,150,34.17066689,100
275,187,150,26.78261412,100
276,186,130,32.24553293,200
277,185,150,29.06218854,100
278,184,130,24.54541094,400
279,183,150,28.28997373,100
280,182,130,34.99478766,200
281,181,130,28.06425142,200
282,180,140,49.79325403,200
283,179,140,43.58708369,200
284,178,130,21.69462738,400
285,177,130,47.31841273,400
286,176,130,27.52821105,200
287,175,130,41.82116295,400
288,174,130,42.60967603,200
289,173,130,48.59707793,300
290,172,150,30.33583291,100
291,171,130,47.22242725,200
292,170,130,41.6972749,200
293,169,130,40.77591535,200
294,168,150,26.94619635,100
295,167,150,26.641663,100
296,165,130,41.59100194,200
297,163,140,43.51971103,200
298,162,150,25.72891381,150
299,161,150,30.69369621,150
300,160,150,32.79303607,150
301,159,150,41.03321985,100
302,158,150,28.15794516,100
303,156,150,29.17867306,100
304,155,150,29.8058912,150
305,154,150,29.1228839,150
306,153,150,32.09956313,100
307,151,150,34.99838573,100
308,150,150,33.60404768,100
309,148,150,46.85455641,150
310,146,150,47.29171402,150
311,145,140,40.35738659,200
312,144,140,45.89854614,200
313,143,150,33.14969493,100
314,142,140,44.53997425,200
315,141,140,44.20338236,200
316,140,150,26.55329804,100
317,139,150,30.49425019,100
318,138,150,31.53924113,100
319,137,130,45.42310736,200
320,136,150,28.65609219,100
321,135,130,25.44407667,200
322,134,150,34.06147839,100
323,133,130,30.55225596,200
324,132,150,40.53450136,100
325,131,150,39.21104351,100
326,127,150,37.09544505,100
327,126,130,48.6149029,200
328,124,150,36.23055383,100
329,123,150,38.8264811,100
330,122,130,46.15222015,200
331,120,130,41.9825468,200
332,119,150,43.1177898,100
333,118,130,44.30620317,200
334,117,150,38.12307622,100
335,115,150,35.79483375,100
336,114,150,41.24251795,100
337,113,150,43.34510288,100
338,112,150,39.76252571,100
339,111,150,35.92194463,100
340,110,150,35.67506309,100
341,109,150,44.68669884,100
342,108,150,36.34429061,100
343,107,150,42.07384527,100
344,106,150,35.48640866,100
345,105,150,36.10848703,100
346,104,150,40.10059349,100
347,103,150,36.87240533,100
348,102,150,40.86160889,100
349,101,150,39.04476313,100
350,100,150,44.80006562,100
351,99,130,27.34159361,200
352,98,150,37.1630364,100
353,97,150,35.590329,100
354,96,150,42.65760225,100
355,95,130,45.23011324,200
356,94,140,40.94946394,200
357,93,140,41.54225079,200
358,92,140,48.80686607,200
359,91,140,46.78147874,200
360,90,150,41.9535542,100
361,89,150,46.41726643,100
362,88,140,45.43712648,200
363,86,130,40.42292434,300
364,85,130,47.38369824,300
365,84,130,46.87902898,300
366,83,130,49.7293913,300
367,82,130,40.2353407,200
368,81,130,42.87195046,200
369,80,130,40.19437508,200
370,79,130,41.88030353,200
371,78,130,47.64189809,400
372,77,150,40.51634258,100
373,76,150,38.94293904,100
374,75,150,39.36615764,100
375,74,130,44.20871912,200
376,73,140,48.14542952,200
377,71,150,39.82696769,100
378,70,150,43.74400359,100
379,68,150,37.61797232,100
380,67,140,40.17825462,200
381,66,150,39.82701992,100
382,65,140,42.30105519,200
383,64,130,40.5783185,400
384,63,130,15,300
385,62,130,22.82762379,400
386,61,130,27.15865076,400
387,60,130,20.3191312,400
388,59,150,38.90169105,100
389,57,140,25.77799792,200
390,54,150,44.78926065,100
391,52,140,20.95728963,200
392,51,130,27.84752791,200
393,50,150,38.62610771,100
394,48,130,29.10863776,400
395,47,150,39.23443963,100
396,46,150,37.68176567,100
397,45,150,38.97144567,100
398,44,150,42.102068,100
399,43,150,36.47519031,100
400,42,150,44.86655207,100
401,40,150,41.7470097,100
402,34,130,34.29392822,200
403,32,130,32.04081194,200
404,33,130,26.48553548,200
405,31,150,28.33761782,300
406,30,130,27.227258,400
407,29,130,29.23135983,200
408,28,130,26.94718218,200
409,27,150,25.76277394,100
410,26,150,29.24194105,100
411,25,150,30.70152934,100
412,24,130,31.39304566,200
413,23,150,31.05379061,150
414,22,150,34.81806507,150
415,21,150,31.65054683,100
416,20,150,30.91753583,150
417,19,130,28.73909306,200
418,18,150,26.79945927,150
419,17,130,26.25404477,300
420,16,130,21.31923733,300
421,15,130,25.95350739,200
422,14,130,41.8188467,300
423,11,130,42.34410677,400
424,10,130,48.27086625,400
425,9,130,49.7123679,400
426,8,130,46.31113647,300
427,7,130,48.59046159,300
428,6,140,22,200
429,4,140,43.63418019,200
430,3,140,44.99944526,200
431,2,140,49.07613249,200
432,1,150,30.28167915,100
433,480,130,40.70011897,2000
434,442,130,43.49041208,2000
435,412,130,43.03594695,2000
436,263,150,34.64933436,100
437,255,150,30.04586234,100
438,254,150,30.88417892,100
439,235,150,25.40387246,100
440,234,130,44.04040012,400
441,233,140,42.98617102,200
442,225,140,46.05508659,200
443,224,130,48.06887372,300
444,223,150,30.41973375,100
445,222,150,32.21841618,100
446,49,140,26.68086516,200
447,572,150,29.89397797,100
448,571,150,31.30492022,100
449,570,150,25.39298418,100
450,569,150,28.68782626,100
451,568,150,32.1336949,100
452,567,130,48.80228592,200
453,566,130,42.41513129,200
454,565,150,29.24345152,100
455,564,130,40.60023503,200
456,563,140,43.11608714,200
457,562,140,41.1199897,200
458,561,150,29.21402081,100
459,560,130,49.26253866,300
460,559,130,44.3872318,300
461,558,150,28.21361203,100
462,557,150,34.01600408,100
463,459,150,25.19134002,100
464,458,130,47.80555838,300
465,385,140,40.68644201,200
466,379,130,29.11866683,200
467,377,150,33.47463191,100
468,351,150,30.36674592,100
469,311,140,43.12401051,200
470,305,130,49.13669451,300
471,278,150,34.75669057,100
472,157,150,25.3186727,100
473,116,150,38.07923844,100
474,277,150,47.29164634,100
475,276,150,45.37809599,100
476,275,150,49.82115242,100
477,221,130,48.87988546,200
478,166,150,26.87185543,100
479,164,130,46.87030436,200
480,130,130,41.03759989,200
481,128,130,49.08003759,200
482,125,150,37.66509692,100
483,274,150,31.40538161,100
484,273,130,45.65850514,400
485,269,130,23.19874614,400
486,268,130,31.523574,200
487,267,130,27.98377725,200
488,266,150,32.6106889,100
489,227,140,40.69519112,200
490,226,130,17.72730453,400
491,220,130,49.27729955,200
492,209,130,23.1407476,400
493,147,150,25.44568059,100
494,556,150,34.75027339,100
495,555,150,48.9713769,150
496,554,150,43.13559318,150
497,553,150,30.855554,100
498,552,150,26.32853946,100
499,551,150,32.44997178,100
500,550,150,28.48844773,100
501,549,150,29.38284132,100
502,545,150,25.20794431,100
503,493,150,38.61777615,100
504,492,150,32.55545373,100
505,491,150,39.97516289,100
506,487,150,39.00731267,100
507,149,150,26.58174945,100
508,121,150,43.27670916,100
509,87,150,40.68429414,100
510,56,140,24.1608394,200
511,53,150,23.60253515,100
512,39,130,24.01721044,200
513,58,140,27.47937599,200
514,55,140,22.85811547,200
515,548,150,28.97103234,100
516,547,150,30.78293636,100
517,546,130,19,400
518,544,150,25.80545335,100
519,543,150,34.20146271,100
520,542,150,27.91885814,100
521,541,130,45.71347028,200
522,540,150,30.51568218,100
523,539,150,42.30098207,100
524,538,150,32.1251777,100
525,537,150,42.20887482,100
526,536,150,46.0775829,100
527,69,150,37.58190278,100
528,41,150,26.94540532,100
529,38,130,21.4026673,200
530,37,150,43.34034977,100
531,36,150,41.25850202,100
532,35,150,43.93592049,100
533,13,130,25.74519006,200
534,12,130,28.37302854,200
535,535,130,49.23279619,400
536,534,130,28.64392324,200
537,533,130,47.73138216,400
538,532,130,28.70592199,200
539,531,130,32.5996233,200
540,530,150,32.66016035,100
541,511,130,40.72993003,400
542,437,130,47.1566573,200
543,152,150,26.33163883,100
544,129,150,41.5139149,100
545,5,130,41.25033229,300
546,529,150,33.37286831,100
547,528,150,30.31065151,100
548,527,150,34.18715563,100
549,526,150,39.94340914,100
550,525,150,38.92923132,100
551,524,130,45.67438287,200
552,523,130,40.74467054,200
553,522,130,41.98780316,300
554,521,130,46.00653711,300
555,520,130,31.13058416,200
556,519,150,37.41829346,100
557,518,130,46.07748457,300
558,517,130,40.02252647,300
559,516,150,31.61534625,100
560,421,150,32.72348478,100
561,413,150,36.4401836,100
562,515,130,42.52961816,200
563,514,150,33.28957323,100
564,513,150,38.23987617,100
565,512,150,36.56515449,100
566,510,150,39.63927163,100
